DLAB_1102	PENI
DLAB_1086	PENI
DLAB_1105	PENI
DLAB_1095	PENI
DLAB_1090	PENI
DLAB_1103	PENI
DLAB_1098	PENI
DLAB_1089	PENI
DLAB_1085	PENI
DLAB_1092	PENI
DLAB_1088	PENI
DLAB_1100	PENI
DLAB_1091	PENI
DLAB_1082	PENI
DLAB_1087	PENI
DLAB_1094	PENI
DLAB_1106	PENI
DLAB_1081	PENI
DLAB_1084	PENI
DLAB_1093	PENI
DLAB_1099	PENI
DLAB_1101	PENI
DLAB_1104	PENI
DLAB_1107	PENI
DLAB_1108	PENI
DLAB_1083	PENI
DLAB_1109	PENI
DLAB_1096	PENI
DLAB_1097	PENI
DLAB_0167	VIGO
DLAB_0192	VIGO
DLAB_0188	VIGO
DLAB_0163	VIGO
DLAB_0181	VIGO
DLAB_0186	VIGO
DLAB_0160	VIGO
DLAB_0190	VIGO
DLAB_0191	VIGO
DLAB_0162	VIGO
DLAB_0185	VIGO
DLAB_0208	VIGO
DLAB_0184	VIGO
DLAB_0182	VIGO
DLAB_0193	VIGO
DLAB_0168	VIGO
DLAB_0183	VIGO
DLAB_0189	VIGO
DLAB_0161	VIGO
DLAB_0180	VIGO
DLAB_0187	VIGO
DLAB_0195	VIGO
DLAB_0196	VIGO
DLAB_0197	VIGO
DLAB_0198	VIGO
DLAB_0199	VIGO
DLAB_0200	VIGO
DLAB_0201	VIGO
DLAB_0194	VIGO
DLAB_0202	VIGO
T1F_WMED	MED
T2F_WMED	MED
T5F_WMED	MED
T6F_WMED	MED
T7F_WMED	MED
T8F_WMED	MED
T5M_EMED	MED
T6M_EMED	MED
T7M_EMED	MED
T8M_EMED	MED
