sample	population
AR93101b	LegacyExtoniReference
AR93102b	LegacyExtoniReference
AR93104	LegacyExtoniReference
AR93105	LegacyExtoniReference
AR93107	LegacyExtoniReference
AR93109	LegacyExtoniReference
AR93110	LegacyExtoniReference
AR93141	LegacyExtoniReference
AR93142	LegacyExtoniReference
AR93143	LegacyExtoniReference
AR93144	LegacyExtoniReference
AR93145	LegacyExtoniReference
AR93112	Admixed14
AR93115	Admixed14
AR93118	Admixed14
AR93119	Admixed14
AR93122	Admixed14
AR93153	Admixed14
AR93157	Admixed14
AR93159	Admixed14
AR93167	Admixed14
AR93168	Admixed14
AR93170	Admixed14
AR93172	Admixed14
K69365	Admixed14
AR93163	Admixed14
AR93128	LegacyPusillusReference
AR93129	LegacyPusillusReference
AR93130	LegacyPusillusReference
AR93131	LegacyPusillusReference
AR93132	LegacyPusillusReference
AR93133	LegacyPusillusReference
AR93134	LegacyPusillusReference
AR93135	LegacyPusillusReference
AR93138	LegacyPusillusReference
AR93139	LegacyPusillusReference
AR93140	LegacyPusillusReference
AR93176	LegacyPusillusReference
AR93177	LegacyPusillusReference
AR93178	LegacyPusillusReference
AR93179	LegacyPusillusReference
AR93180	LegacyPusillusReference
AR93181	LegacyPusillusReference
